Crime_Type,Money_looted(Rs),Officer_Rank
rape,100,ASP
murder,2000,DSP
burglary,500000,Inspector
fraud,10000,Inspector
rape,1000,ASP
murder,5000,DSP
burglary,200000,Inspector
fraud,30000,Inspector
rape,500,ASP
murder,10000,DSP
burglary,1000000,DSP
fraud,50000,Inspector
rape,200,ASP
murder,20000,DSP
burglary,300000,Inspector
fraud,75000,Inspector
rape,700,ASP
murder,50000,DSP
burglary,700000,Inspector
fraud,30000,Inspector
rape,20000,ASP
murder,90000,DSP
burglary,6000000,DSP
fraud,200000,DSP
rape,3200,ASP
murder,150000,ASP
burglary,1500000,DSP
fraud,10000,Inspector
rape,4000,ASP
murder,300000,ASP
burglary,4200000,DSP
fraud,150000,DSP
rape,100,ASP
murder,500000,ASP
burglary,2500000,DSP
fraud,100000,DSP
rape,0,ASP
murder,800000,ASP
burglary,10000,Inspector
fraud,1000,Inspector
